Instrumento,Monto total,Cantidad,Moneda
JNJ,30900,2,ARS
KO,655375,35,ARS
LECGO,8469355,16771,ARS
LECHO,1214479.5,3063,ARS
LECHO,124104.5,313,ARS
LMS7O,11131480.2,8259,ARS
LMS7O,6739000,5000,ARS
LOC2O,2672600,2000,ARS
LOMA,100155,33,ARS
LOMA,1362715,449,ARS
Liquidez usd B,1259.82,1255.882,USD
MELI,5805300,222,ARS
MELI,392250,15,ARS
MELI,52300,2,ARS
MELI,575300,22,ARS
MELI,575300,22,ARS
MELI,967550,37,ARS
MELI,104600,4,ARS
MELI,1281350,49,ARS
MELI,78450,3,ARS
MELI,183050,7,ARS
MELI,1464400,56,ARS
MELI,627600,24,ARS
MELI,915250,35,ARS
MELI,1595150,61,ARS
MELI,2196600,84,ARS
MELI,523000,20,ARS
MELI,1961250,75,ARS
MELI,104600,4,ARS
MELI,4027100,154,ARS
MELI,1699750,65,ARS
MELI,3294900,126,ARS
MELI,653750,25,ARS
META,512700,12,ARS
MGC9O,134473,145,ARS
MGCHO,272600,200,ARS
MGCHO,23838870,17490,ARS
MGCNO,11210350,8065,ARS
MO,3351950,157,ARS
MORI,6975,30,ARS
MR35O,242448,480,ARS
MR36O,199192.15,479,ARS
MR39O,245520,310,ARS
MRK,3913000,182,ARS
MSFT,2037200,88,ARS
MSFT,671350,29,ARS
MSFT,416700,18,ARS
MSFT,23150,1,ARS
MSFT,926000,40,ARS
MSFT,4861500,210,ARS
MTCGO,1388000,1000,ARS
MTCGO,13632936,9822,ARS
MTCGO,8328000,6000,ARS
NPCAO,695973.6,504,ARS
NPCAO,6628320,4800,ARS
NPCBO,1384800,1000,ARS
NPCBO,12463200,9000,ARS
NU,32920,4,ARS
NU,49380,6,ARS
NU,1234500,150,ARS
NU,353890,43,ARS
NU,213980,26,ARS
NVDA,60750,6,ARS
NVDA,668250,66,ARS
NVDA,1022625,101,ARS
NVDA,1377000,136,ARS
NVDA,8737875,863,ARS
OXY,1078350,91,ARS
OXY,2133000,180,ARS
OXY,1066500,90,ARS
OXY,805800,68,ARS
OXY,272550,23,ARS
PAAS,1275750,90,ARS
PAAS,2551500,180,ARS
PAAS,1304100,92,ARS
PAAS,552825,39,ARS
PAMP,1154200,290,ARS
PAMP,517400,130,ARS
PAMP,2069600,520,ARS
PAMP,47760,12,ARS
PAMP,298500,75,ARS
PAMP,947240,238,ARS
PAMP,843760,212,ARS
PAMP,1918360,482,ARS
PAMP,11199720,2814,ARS
PAMP,744260,187,ARS
PAMP,4823760,1212,ARS
PAMP,2256660,567,ARS
PAMP,390040,98,ARS
PAMP,1424840,358,ARS
PAMP,5607820,1409,ARS
PAMP,135320,34,ARS
PAMP,382080,96,ARS
PAMP,1432800,360,ARS
PAMP,2411880,606,ARS
PAMP,405960,102,ARS
PAMP,238800,60,ARS
PBR,1453500,90,ARS
PBR,64600,4,ARS
PBR,516800,32,ARS
PECAO,1764520,2846,ARS
PECAO,4023800,6490,ARS
PFE,106470,13,ARS
PG,3958500,290,ARS
PN35O,6759667.2,4992,ARS
PN35O,6750188.5,4985,ARS
PN35O,4724454.9,3489,ARS
PN35O,6770500,5000,ARS
PN35O,12433346.2,9182,ARS
PN35O,4062300,3000,ARS
PN35O,1083280,800,ARS
PN38O,8754275,6607,ARS
Premium - B,55245155.69,706613.15,ARS
Premium - B,57519894.8,735708.2,ARS
QQQ,267925,7,ARS
QQQ,191375,5,ARS
RCCMO,26465109.5,18905,ARS
RCCRO,6840410,4993,ARS
RCCRO,3419520,2496,ARS
RCCRO,7980250,5825,ARS
RCCRO,2067330,1509,ARS
RCCRO,5125170,3741,ARS
RCCRO,4110000,3000,ARS
RCCRO,941190,687,ARS
RCCRO,18418280,13444,ARS
RCCRO,9179000,6700,ARS
RCCRO,6789720,4956,ARS
RCCRO,1370000,1000,ARS
RCCRO,5480000,4000,ARS
RCCRO,5480,4,ARS
RCCRO,800080,584,ARS
RCCRO,2085140,1522,ARS
RCCRO,4366190,3187,ARS
RUCDO,552805,437,ARS
RUCDO,1265000,1000,ARS
S12S5,1155716.0475,759091,ARS
S12S5,200974567.5,132003000,ARS
S12S5,2534886.375,1664950,ARS
S15G5,2260787.232,1557016,ARS
S15G5,2437001.952,1678376,ARS
S15G5,25413463.02,17502385,ARS
S15G5,16785323.28,11560140,ARS
S15G5,5059193.436,3484293,ARS
S15G5,833376.852,573951,ARS
S29G5,1261305.765,821430,ARS
S29G5,19479179.4885,12685887,ARS
S29G5,56639868.731,36886922,ARS
S29G5,341918.998,222676,ARS
S29G5,5146251.2825,3351515,ARS
S29Y6,32920614.328,33834136,ARS
S30S5,1071629.23,712046,ARS
S30S5,17525851.42,11645084,ARS
S30S5,3876539.87,2575774,ARS
SHEL,620750,13,ARS
SPY,1275000,30,ARS
SPY,1785000,42,ARS
SPY,1147500,27,ARS
SPY,255000,6,ARS
SPY,3867500,91,ARS
SPY,637500,15,ARS
SPY,85000,2,ARS
SPY,807500,19,ARS
SUPV,1910025,653,ARS
SUPV,391950,134,ARS
SUPV,769275,263,ARS
SUPV,602550,206,ARS
SUPV,804375,275,ARS
SUPV,321750,110,ARS
T-Bill 06NOV2025,95829.7736,96800,USDC
T-Bill 14AGO2025,19693.105,19700,USDC
T-Bill 14AGO2025,59179.28,59200,USDC
T13F6,4484363.44,3800308,ARS
T13F6,1106755.04,937928,ARS
T13F6,18517771.86,15693027,ARS
T13F6,16003250.86,13562077,ARS
T13F6,47094819.52,39910864,ARS
T13F6,700508.18,593651,ARS
T17O5,4600488.225,3140265,ARS
T17O5,82.04,56,ARS
T17O5,2233758.75,1524750,ARS
T17O5,1065101.88,727032,ARS
T30E6,11272868.9575,9630815,ARS
T30E6,33815348.2005,28889661,ARS
T30E6,1380993.356,1179832,ARS
T30E6,964329.3005,823861,ARS
T30E6,4908062.1765,4193133,ARS
T30J6,24497240.131,23408734,ARS
T30J6,21582084.615,20623110,ARS
TEFO,9746,11,ARS
TGNO4,778500,225,ARS
TGSU2,113250,15,ARS
TGSU2,671950,89,ARS
TGT,1160170,199,ARS
TLC1O,772060.2,573,ARS
TLC1O,1862106.8,1382,ARS
TLCMO,7119000,5000,ARS
TLCMO,8542800,6000,ARS
TLCMO,1423800,1000,ARS
TLCMO,1423800,1000,ARS
TLCMO,5695200,4000,ARS
TLCOO,13446994.8,9852,ARS
TLCOO,28994570.7,21243,ARS
TLCOO,15170863.5,11115,ARS
TLCOO,13206772.4,9676,ARS
TLCOO,8474664.1,6209,ARS
TLCOO,16616292.6,12174,ARS
TLCOO,545960,400,ARS
TLCOO,10433295.6,7644,ARS
TLCOO,16436125.8,12042,ARS
TLCOO,16950693.1,12419,ARS
TLCOO,35315422.6,25874,ARS
TLCOO,1508214.5,1105,ARS
TLCOO,7061992.6,5174,ARS
TLCOO,14447466.5,10585,ARS
TLCOO,3910438.5,2865,ARS
TLCOO,7053803.2,5168,ARS
TLCOO,11300007.1,8279,ARS
TLCOO,334400.5,245,ARS
TLCOO,16950693.1,12419,ARS
TLCOO,19200048.3,14067,ARS
TLCOO,9031543.3,6617,ARS
TLCOO,7238064.7,5303,ARS
TLCOO,8516976,6240,ARS
TLCOO,696099,510,ARS
TLCOO,1474092,1080,ARS
TLCOO,12712678.6,9314,ARS
TLCOO,8728535.5,6395,ARS
TLCOO,1014120.7,743,ARS
TLCOO,11843237.3,8677,ARS
TLCOO,704288.4,516,ARS
TLCOO,7171184.6,5254,ARS
TLCOO,7132967.4,5226,ARS
TLCOO,10262683.1,7519,ARS
TLGO_E,0,700,USDC
TSLA,583500,20,ARS
TSLA,262575,9,ARS
TSLA,1604625,55,ARS
TSLA,29175,1,ARS
TSLA,641850,22,ARS
TSLA,1254525,43,ARS
TSLA,495975,17,ARS
TSLA,58350,2,ARS
TSLA,116700,4,ARS
TSLA,116700,4,ARS
TSLA,1662975,57,ARS
TSLA,525150,18,ARS
TSLA,116700,4,ARS
TSLA,700200,24,ARS
TSLA,204225,7,ARS
TSLA,87525,3,ARS
TSLA,2829975,97,ARS
TSLA,204225,7,ARS
TSLA,5951700,204,ARS
TSLA,3092550,106,ARS
TSLA,758550,26,ARS
TSLA_E,644.54,2,USDC
TSLA_E,644.54,2,USDC
TSM,787600,22,ARS
TTD26,2088569.34,1904760,ARS
TTD26,1075398.954,980756,ARS
TTJ26,201525.786,179613,ARS
TTJ26,443.19,395,ARS
TTJ26,26482.566,23603,ARS
TTJ26,1741807.386,1552413,ARS
TTJ26,22442532.354,20002257,ARS
TTJ26,20936825.184,18660272,ARS
TTJ26,197773.818,176269,ARS
TTJ26,189991.626,169333,ARS
TTJ26,4907032.218,4373469,ARS
TTM26,455.2375,395,ARS
TTM26,27202.4575,23603,ARS
TTM26,10392244.63,9017132,ARS
TTM26,17814133.7225,15456949,ARS
TTM26,195156.2825,169333,ARS
TTS26,14023668.815,12691103,ARS
TX26,475003.8,32490,ARS
TX26,898062.74,61427,ARS
TX28,457742.27,29137,ARS
TXR,575100,54,ARS
TZX26,441.42,168,ARS
TZX26,26369.59,10036,ARS
TZX26,2462209.23,937092,ARS
TZX26,2159663.115,821946,ARS
TZX26,28432668.8425,10821187,ARS
TZX26,189187.8825,72003,ARS
TZXO6,62107.094,59206,ARS
UBER,299250,5,ARS
UBER_E,3521.46,38,USDC
UNH,50625,5,ARS
UNH,567000,56,ARS
UNH,567000,56,ARS
UNH,1123875,111,ARS
UNH,40500,4,ARS
UNH,70875,7,ARS
UNH,60750,6,ARS
UNH,1093500,108,ARS
UNH,253125,25,ARS
UNH,162000,16,ARS
UNH,1690875,167,ARS
UNH,2095875,207,ARS
UNH,536625,53,ARS
UNH,40500,4,ARS
UNH,678375,67,ARS
UNH,678375,67,ARS
UNH,1377000,136,ARS
UNH,526500,52,ARS
UPST,2407125,131,ARS
USD,3729152,2800,ARS
USD,599.328,0.45,ARS
USD,993696452.0832,746107.98,ARS
USD,-13.3184,-0.01,ARS
USD,1064579.6672,799.33,ARS
USD,20093017.2544,15086.66,ARS
USD,35520.1728,26.67,ARS
USD,6057994.1056,4548.59,ARS
USD,852.3776,0.64,ARS
USD,4339014.8544,3257.91,ARS
USD,1305.2032,0.98,ARS
USD,10774.5856,8.09,ARS
USD,13636376.8,10238.75,ARS
USD,2522558.2336,1894.04,ARS
USD,1278.5664,0.96,ARS
USD,386.2336,0.29,ARS
USD,4035.4752,3.03,ARS
USD,14450.464,10.85,ARS
USD,32896.448,24.7,ARS
USD,938494.3744,704.66,ARS
USD,652814.6944,490.16,ARS
USD,1081933.5424,812.36,ARS
USD,117827.8848,88.47,ARS
USD,27529.1328,20.67,ARS
USD,14050.912,10.55,ARS
USD,879.0144,0.66,ARS
USD,205436.32,154.25,ARS
USD,10077527.1808,7566.62,ARS
USD,129548.0768,97.27,ARS
USD,625.9648,0.47,ARS
USD,400124.6912,300.43,ARS
USD,1198.656,0.9,ARS
USD,253.0496,0.19,ARS
USD,266.368,0.2,ARS
USD,29668906.8992,22276.63,ARS
USD,181196.832,136.05,ARS
USD,14477.1008,10.87,ARS
USD,2786755.3344,2092.41,ARS
USD,333253.0048,250.22,ARS
USD,785.7856,0.59,ARS
USD,3402584.832,2554.8,ARS
USD,1331.84,1,ARS
USD,1067429.8048,801.47,ARS
USD,239.7312,0.18,ARS
USD,1238.6112,0.93,ARS
USD,279.6864,0.21,ARS
USD,853562.9376,640.89,ARS
USD,-51275.84,-38.5,ARS
USD,13052.032,9.8,ARS
USD,4927.808,3.7,ARS
USD,2324300.5312,1745.18,ARS
USD,492.7808,0.37,ARS
USD,1251.9296,0.94,ARS
USD,694607.8336,521.54,ARS
USD,535080.0384,401.76,ARS
USD,909699.9936,683.04,ARS
USD,999759.0144,750.66,ARS
USD,13.3184,0.01,ARS
USD,79.9104,0.06,ARS
USD,-386.2336,-0.29,ARS
USD,311517.376,233.9,ARS
USD,827871.744,621.6,ARS
USD,79910.4,60,ARS
USD,155971.7824,117.11,ARS
USD,319.6416,0.24,ARS
USD,839.0592,0.63,ARS
USD,6858.976,5.15,ARS
USD,5556449.7984,4172.01,ARS
USD,36399.1872,27.33,ARS
USD,27116.2624,20.36,ARS
USD,692.5568,0.52,ARS
USD,466.144,0.35,ARS
USD,1052.1536,0.79,ARS
USD,1504.9792,1.13,ARS
USD,485801.9584,364.76,ARS
USD,426.1888,0.32,ARS
USD,19031.9936,14.29,ARS
USD,7844.5376,5.89,ARS
USD,280805.1456,210.84,ARS
USD,44869.6896,33.69,ARS
USD,2559570.0672,1921.83,ARS
USD,292618.5664,219.71,ARS
USD,79.9104,0.06,ARS
USD,479.4624,0.36,ARS
USD,3915.6096,2.94,ARS
USD,10255.168,7.7,ARS
USD,8110.9056,6.09,ARS
USD,604442.2656,453.84,ARS
USD,24092.9856,18.09,ARS
USD,153294.784,115.1,ARS
USD,29793.2608,22.37,ARS
USD,6552.6528,4.92,ARS
USD,293.0048,0.22,ARS
USD,2370.6752,1.78,ARS
USD.C,3346793.35545,2507.91,ARS
USD.C,62721.265,47,ARS
USD.C,78908.68935,59.13,ARS
USD.C,520.45305,0.39,ARS
USD.C,1814.9132,1.36,ARS
USD.C,720.6273,0.54,ARS
USD.C,1627283.203,1219.4,ARS
USD.C,467.07325,0.35,ARS
USD.C,2709.02485,2.03,ARS
USD.C,1507.97935,1.13,ARS
USD.C,27076.90355,20.29,ARS
USD.C,1994909.8856,1494.88,ARS
USD.C,1294.46015,0.97,ARS
USD.C,1201.0455,0.9,ARS
USD.C,1107.63085,0.83,ARS
USD.C,143992.0105,107.9,ARS
USD.C,477855.9696,358.08,ARS
USD.C,5418.0497,4.06,ARS
USD.C,2762.40465,2.07,ARS
USD.C,-47187.7432,-35.36,ARS
USD.C,627.21265,0.47,ARS
USD.C,3563074.9601,2669.98,ARS
USD.C,1948.3627,1.46,ARS
USD.C,3044463.5132,2281.36,ARS
USD.C,80.0697,0.06,ARS
USD.C,1174.3556,0.88,ARS
VALE,135800,20,ARS
VALE,2172800,320,ARS
VALO,745,2,ARS
VIST,1932900,102,ARS
VIST,1629700,86,ARS
VIST,606400,32,ARS
VIST,492700,26,ARS
VIST,625350,33,ARS
VIST,1023300,54,ARS
VIST,606400,32,ARS
VIST,2217150,117,ARS
VIST,151600,8,ARS
VIST,928550,49,ARS
VIST,1137000,60,ARS
VIST,2539300,134,ARS
VIST,1876050,99,ARS
VIST,75800,4,ARS
VIST,1478100,78,ARS
VIST,208450,11,ARS
VIST,1857100,98,ARS
VIST,1250700,66,ARS
VIST,208450,11,ARS
VIST,1004350,53,ARS
VIST,871700,46,ARS
VIST,284250,15,ARS
VIST,1800250,95,ARS
VIST,94750,5,ARS
VIST,1137000,60,ARS
VIST,6120850,323,ARS
VIST,1231750,65,ARS
VIST,2501400,132,ARS
VIST,985400,52,ARS
VIST,2861450,151,ARS
VIST,170550,9,ARS
VIST,1421250,75,ARS
VIST,3411000,180,ARS
VIST,208450,11,ARS
VIST,397950,21,ARS
VIST,1383350,73,ARS
VIST,3297300,174,ARS
VIST,890650,47,ARS
VIST,1800250,95,ARS
VIST_E,846.45,19,USDC
VSCOO,14269200,10340,ARS
VSCRO,8908465.8,6477,ARS
VSCRO,5874333.4,4271,ARS
VSCRO,14482962,10530,ARS
VSCRO,8220765.8,5977,ARS
VSCRO,6965025.6,5064,ARS
VSCRO,1103070.8,802,ARS
VSCRO,2419328.6,1759,ARS
VSCRO,3658564,2660,ARS
VSCRO,6014624.2,4373,ARS
VSCRO,4298125,3125,ARS
VZ,1918525,133,ARS
VZ,1038600,72,ARS
VZ,432750,30,ARS
VZ,2856150,198,ARS
VZ,634700,44,ARS
VZ,562575,39,ARS
VZ,2235875,155,ARS
VZ,461600,32,ARS
VZ,1745425,121,ARS
VZ,1168425,81,ARS
VZ,100975,7,ARS
VZ,4010150,278,ARS
VZ,649125,45,ARS
VZ_E,944.9,22,USDC
VZ_E,944.9,22,USDC
WMT,715170,93,ARS
WMT,2860680,372,ARS
XLE,1586200,28,ARS
XLE,906400,16,ARS
XLE,963050,17,ARS
XLE,1019700,18,ARS
XLE,566500,10,ARS
XLE,1246300,22,ARS
XLE,1189650,21,ARS
XLE,2379300,42,ARS
XLE,963050,17,ARS
XLE,3455650,61,ARS
XLE,679800,12,ARS
XLY,2929840,424,ARS
XOM,1070625,75,ARS
YFCJO,2764000,2000,ARS
YFCLO,7690740,5573,ARS
YFCLO,2737920,1984,ARS
YM37O,2703400,2000,ARS
YM38O,1362400.5,997,ARS
YMCIO,2094000,1500,ARS
YMCIO,1507680,1080,ARS
YMCIO,6247100,4475,ARS
YMCIO,6072600,4350,ARS
YMCIO,446720,320,ARS
YMCIO,3978600,2850,ARS
YMCIO,647744,464,ARS
YMCJO,182781,138,ARS
YMCJO,6490050,4900,ARS
YMCQO,803760,591,ARS
YMCQO,4488000,3300,ARS
YMCQO,911200,670,ARS
YMCVO,678450,500,ARS
YMCXO,9953040,6780,ARS
YMCXO,21437204,14603,ARS
YMCXO,7340000,5000,ARS
YMCXO,7135948,4861,ARS
YMCXO,7340000,5000,ARS
YMCXO,3747804,2553,ARS
YMCYO,6551260,4889,ARS
YMCYO,7199820,5373,ARS
YMCYO,5301040,3956,ARS
YMCYO,3778800,2820,ARS
YMCYO,2650520,1978,ARS
YMCYO,9576980,7147,ARS
YMCYO,6700000,5000,ARS
YMCYO,4333560,3234,ARS
YMCYO,5301040,3956,ARS
YPFD,1966175,43,ARS
YPFD,640150,14,ARS
YPFD,457250,10,ARS
YPFD,2011900,44,ARS
YPFD,731600,16,ARS
YPFD,1966175,43,ARS
YPFD,45725,1,ARS
YPFD,1280300,28,ARS
YPFD,137175,3,ARS
YPFD,2423425,53,ARS
YPFD,960225,21,ARS
YPFD,868775,19,ARS
YPFD,731600,16,ARS
YPFD,2331975,51,ARS
YPFD,137175,3,ARS
YPFD,1188850,26,ARS
YPFD,137175,3,ARS
YPFD,2560600,56,ARS
YPFD,365800,8,ARS
YPFD,182900,4,ARS
YPFD,3246475,71,ARS
YPFD,11888500,260,ARS
YPFD,274350,6,ARS
YPFD,2057625,45,ARS
YPFD,1143125,25,ARS
YPFD,1143125,25,ARS
YPFD,1051675,23,ARS
YPFD,7361725,161,ARS
YPFD,4160975,91,ARS
YPFD,365800,8,ARS
YPFD,7956150,174,ARS
YPFD,137175,3,ARS
YPFD,1326025,29,ARS
YPFD,6401500,140,ARS
YPFD,274350,6,ARS
YPFD,320075,7,ARS
YPFD,1920450,42,ARS
YPFD,3063575,67,ARS
YPFD,868775,19,ARS
YPFD,1188850,26,ARS
Caución al 14/08,631770.3,1,ARS
Caución al 14/08,301988.16,1,ARS
